source_city,target_city,month,edge_weight
Berlin,Pune,202501,1
Berlin,Pune,202502,1
Berlin,Pune,202503,1
Berlin,Pune,202504,1
Berlin,Pune,202505,1
Berlin,Pune,202507,1
Berlin,Raleigh,202202,1
Berlin,Raleigh,202204,1
Berlin,Raleigh,202209,1
Berlin,Raleigh,202211,1
Berlin,Raleigh,202212,1
Berlin,Raleigh,202301,1
Berlin,Raleigh,202302,1
Berlin,Raleigh,202303,1
Berlin,Raleigh,202305,1
Berlin,Raleigh,202306,1
Berlin,Raleigh,202307,1
Berlin,Raleigh,202308,1
Berlin,Raleigh,202312,1
Berlin,Raleigh,202402,1
Berlin,Raleigh,202403,1
Berlin,Raleigh,202406,1
Berlin,Raleigh,202407,1
Berlin,Raleigh,202503,1
Berlin,Raleigh,202505,1
Berlin,Raleigh,202507,1
Berlin,Raleigh,202508,1
Berlin,Rotterdam,202208,1
Berlin,Rotterdam,202301,1
Berlin,Rotterdam,202302,1
Berlin,Rotterdam,202303,1
Berlin,Rotterdam,202305,1
Berlin,Rotterdam,202306,1
Berlin,Rotterdam,202308,1
Berlin,Rotterdam,202406,1
Berlin,Rotterdam,202507,1
Berlin,Taipei,202201,1
Berlin,Taipei,202202,1
Berlin,Taipei,202204,1
Berlin,Taipei,202208,1
Berlin,Taipei,202209,1
Berlin,Taipei,202210,1
Berlin,Taipei,202212,1
Berlin,Taipei,202301,1
Berlin,Taipei,202302,1
Berlin,Taipei,202303,1
Berlin,Taipei,202305,1
Berlin,Taipei,202308,1
Berlin,Taipei,202312,1
Berlin,Taipei,202401,1
Berlin,Taipei,202404,1
Berlin,Taipei,202405,1
Berlin,Taipei,202406,1
Berlin,Taipei,202408,1
Berlin,Taipei,202502,1
Berlin,Taipei,202503,1
Berlin,Taipei,202504,1
Berlin,Taipei,202505,1
Berlin,Taipei,202506,1
Berlin,Taipei,202507,1
Berlin,Taipei,202508,1
Berlin,Taipei,202509,1
Berlin,Waterloo,202204,1
Berlin,Waterloo,202207,1
Berlin,Waterloo,202210,1
Berlin,Waterloo,202211,1
Berlin,Waterloo,202212,1
Berlin,Waterloo,202301,1
Berlin,Waterloo,202302,1
Berlin,Waterloo,202303,1
Berlin,Waterloo,202305,1
Berlin,Waterloo,202307,1
Berlin,Waterloo,202404,1
Berlin,Waterloo,202405,1
Berlin,Waterloo,202407,1
Berlin,Waterloo,202408,1
Berlin,Waterloo,202501,1
Berlin,Waterloo,202504,1
Berlin,Waterloo,202506,1
Berlin,Waterloo,202507,1
Boston,Budapest,202212,1
Boston,Budapest,202301,1
Boston,Budapest,202303,1
Boston,Budapest,202305,1
Boston,Budapest,202306,1
Boston,Budapest,202310,1
Boston,Budapest,202401,1
Boston,Budapest,202402,1
Boston,Budapest,202410,1
Boston,Budapest,202502,1
Boston,Budapest,202503,1
Boston,Budapest,202505,1
Boston,Budapest,202508,1
Boston,Budapest,202510,1
Boston,Calgary,202202,1
Boston,Calgary,202211,1
Boston,Calgary,202301,1
Boston,Calgary,202303,1
Boston,Calgary,202308,1
Boston,Calgary,202404,1
Boston,Calgary,202406,1
Boston,Calgary,202410,1
Boston,Calgary,202503,1
Boston,Calgary,202504,1
Boston,Cambridge,202202,1
Boston,Cambridge,202203,1
Boston,Cambridge,202205,1
Boston,Cambridge,202208,1
Boston,Cambridge,202209,1
Boston,Cambridge,202210,1
Boston,Cambridge,202211,1
Boston,Cambridge,202212,1
Boston,Cambridge,202301,1
Boston,Cambridge,202302,1
Boston,Cambridge,202303,1
Boston,Cambridge,202304,1
Boston,Cambridge,202305,1
Boston,Cambridge,202306,1
Boston,Cambridge,202307,1
Boston,Cambridge,202308,1
Boston,Cambridge,202309,1
Boston,Cambridge,202310,1
Boston,Cambridge,202311,1
Boston,Cambridge,202312,1
Boston,Cambridge,202401,1
Boston,Cambridge,202402,1
Boston,Cambridge,202403,1
Boston,Cambridge,202404,1
Boston,Cambridge,202405,1
Boston,Cambridge,202406,1
Boston,Cambridge,202408,1
Boston,Cambridge,202409,1
Boston,Cambridge,202410,1
Boston,Cambridge,202411,1
Boston,Cambridge,202412,1
Boston,Cambridge,202501,1
Boston,Cambridge,202503,1
Boston,Cambridge,202504,1
Boston,Cambridge,202505,1
Boston,Cambridge,202507,1
Boston,Cambridge,202508,1
Boston,Cambridge,202509,1
Boston,Cambridge,202510,1
Boston,Chennai,202204,1
Boston,Chennai,202208,1
Boston,Chennai,202209,1
Boston,Chennai,202210,1
Boston,Chennai,202211,1
Boston,Chennai,202301,1
Boston,Chennai,202302,1
Boston,Chennai,202304,1
Boston,Chennai,202305,1
Boston,Chennai,202306,1
Boston,Chennai,202307,1
Boston,Chennai,202308,1
Boston,Chennai,202309,1
Boston,Chennai,202310,1
Boston,Chennai,202403,1
Boston,Chennai,202404,1
Boston,Chennai,202407,1
Boston,Chennai,202408,1
Boston,Chennai,202410,1
Boston,Chennai,202501,1
Boston,Chennai,202503,1
Boston,Chennai,202505,1
Boston,Chennai,202506,1
Boston,Chicago,202202,1
Boston,Chicago,202206,1
Boston,Chicago,202208,1
Boston,Chicago,202209,1
Boston,Chicago,202210,1
Boston,Chicago,202211,1
Boston,Chicago,202212,1
Boston,Chicago,202301,1
Boston,Chicago,202302,1
Boston,Chicago,202303,1
Boston,Chicago,202304,1
Boston,Chicago,202305,1
Boston,Chicago,202306,1
Boston,Chicago,202307,1
Boston,Chicago,202308,1
Boston,Chicago,202309,1
Boston,Chicago,202310,1
Boston,Chicago,202311,1
Boston,Chicago,202312,1
Boston,Chicago,202401,1
Boston,Chicago,202402,1
Boston,Chicago,202403,1
Boston,Chicago,202404,1
Boston,Chicago,202405,1
Boston,Chicago,202406,1
Boston,Chicago,202407,1
Boston,Chicago,202408,1
Boston,Chicago,202410,1
Boston,Chicago,202412,1
Boston,Chicago,202501,1
Boston,Chicago,202503,1
Boston,Chicago,202504,1
Boston,Chicago,202505,1
Boston,Chicago,202506,1
Boston,Chicago,202507,1
Boston,Chicago,202508,1
Boston,Chicago,202509,1
Boston,Chicago,202512,1
Boston,Copenhagen,202202,1
Boston,Copenhagen,202209,1
Boston,Copenhagen,202211,1
Boston,Copenhagen,202212,1
Boston,Copenhagen,202301,1
Boston,Copenhagen,202303,1
Boston,Copenhagen,202304,1
Boston,Copenhagen,202305,1
Boston,Copenhagen,202308,1
Boston,Copenhagen,202309,1
Boston,Copenhagen,202402,1
Boston,Copenhagen,202404,1
Boston,Copenhagen,202406,1
Boston,Copenhagen,202412,1
Boston,Copenhagen,202501,1
Boston,Copenhagen,202503,1
Boston,Copenhagen,202506,1
Boston,Copenhagen,202508,1
Boston,Heidelberg,202211,1
Boston,Heidelberg,202301,1
Boston,Heidelberg,202305,1
Boston,Heidelberg,202306,1
Boston,Heidelberg,202311,1
Boston,Heidelberg,202403,1
Boston,Heidelberg,202406,1
Boston,Heidelberg,202407,1
Boston,Heidelberg,202505,1
Boston,Hyderabad,202202,1
Boston,Hyderabad,202208,1
Boston,Hyderabad,202210,1
Boston,Hyderabad,202211,1
Boston,Hyderabad,202212,1
Boston,Hyderabad,202301,1
Boston,Hyderabad,202303,1
Boston,Hyderabad,202304,1
Boston,Hyderabad,202305,1
Boston,Hyderabad,202306,1
Boston,Hyderabad,202308,1
Boston,Hyderabad,202403,1
Boston,Hyderabad,202405,1
Boston,Hyderabad,202406,1
Boston,Hyderabad,202407,1
Boston,Hyderabad,202410,1
Boston,Hyderabad,202411,1
Boston,Hyderabad,202503,1
Boston,Hyderabad,202504,1
Boston,Hyderabad,202505,1
Boston,Hyderabad,202506,1
Boston,Hyderabad,202507,1
Boston,Hyderabad,202508,1
Boston,Istanbul,202208,1
Boston,Istanbul,202210,1
Boston,Istanbul,202212,1
Boston,Istanbul,202301,1
Boston,Istanbul,202303,1
Boston,Istanbul,202305,1
Boston,Istanbul,202306,1
Boston,Istanbul,202308,1
Boston,Istanbul,202309,1
Boston,Istanbul,202402,1
Boston,Istanbul,202405,1
Boston,Istanbul,202406,1
Boston,Istanbul,202407,1
Boston,Istanbul,202409,1
Boston,Istanbul,202501,1
Boston,Istanbul,202503,1
Boston,Istanbul,202506,1
Boston,Istanbul,202507,1
Boston,Istanbul,202508,1
Boston,Istanbul,202510,1
Boston,Jerusalem,202301,1
Boston,Jerusalem,202402,1
Boston,Kolkata,202211,1
Boston,Kolkata,202212,1
Boston,Kolkata,202301,1
Boston,Kolkata,202302,1
Boston,Kolkata,202303,1
Boston,Kolkata,202304,1
Boston,Kolkata,202305,1
Boston,Kolkata,202306,1
Boston,Kolkata,202307,1
Boston,Kolkata,202308,1
Boston,Kolkata,202309,1
Boston,Kolkata,202310,1
Boston,Kolkata,202404,1
Boston,Kolkata,202408,1
Boston,Kolkata,202503,1
Boston,Lagos,202204,1
Boston,Lagos,202211,1
Boston,Lagos,202212,1
Boston,Lagos,202301,1
Boston,Lagos,202305,1
Boston,Lagos,202308,1
Boston,Lagos,202310,1
Boston,Lagos,202401,1
Boston,Lagos,202406,1
Boston,Lagos,202408,1
Boston,Lagos,202503,1
Boston,Lagos,202504,1
Boston,Montreal,202202,1
Boston,Montreal,202205,1
Boston,Montreal,202209,1
Boston,Montreal,202210,1
Boston,Montreal,202211,1
Boston,Montreal,202301,1
Boston,Montreal,202302,1
Boston,Montreal,202303,1
Boston,Montreal,202304,1
Boston,Montreal,202305,1
Boston,Montreal,202306,1
Boston,Montreal,202308,1
Boston,Montreal,202310,1
Boston,Montreal,202311,1
Boston,Montreal,202312,1
Boston,Montreal,202401,1
Boston,Montreal,202403,1
Boston,Montreal,202406,1
Boston,Montreal,202408,1
Boston,Montreal,202409,1
Boston,Montreal,202410,1
Boston,Montreal,202411,1
Boston,Montreal,202501,1
Boston,Montreal,202502,1
Boston,Montreal,202503,1
Boston,Montreal,202504,1
Boston,Montreal,202505,1
Boston,Montreal,202506,1
Boston,Montreal,202507,1
Boston,Moscow,202201,1
Boston,Moscow,202207,1
Boston,Moscow,202210,1
Boston,Moscow,202211,1
Boston,Moscow,202212,1
Boston,Moscow,202301,1
Boston,Moscow,202305,1
Boston,Moscow,202306,1
Boston,Moscow,202308,1
Boston,Moscow,202310,1
Boston,Moscow,202311,1
Boston,Moscow,202401,1
Boston,Moscow,202403,1
Boston,Moscow,202405,1
Boston,Moscow,202406,1
Boston,Moscow,202407,1
Boston,Moscow,202408,1
Boston,Moscow,202410,1
Boston,Moscow,202506,1
Boston,Moscow,202507,1
Boston,New Delhi,202204,1
Boston,New Delhi,202208,1
Boston,New Delhi,202209,1
Boston,New Delhi,202210,1
Boston,New Delhi,202211,1
Boston,New Delhi,202301,1
Boston,New Delhi,202303,1
Boston,New Delhi,202304,1
Boston,New Delhi,202305,1
Boston,New Delhi,202306,1
Boston,New Delhi,202308,1
Boston,New Delhi,202309,1
Boston,New Delhi,202310,1
Boston,New Delhi,202311,1
Boston,New Delhi,202406,1
Boston,New Delhi,202407,1
Boston,New Delhi,202408,1
Boston,New Delhi,202504,1
Boston,New Delhi,202507,1
Boston,New Delhi,202509,1
Boston,Palo Alto,202202,1
Boston,Palo Alto,202204,1
Boston,Palo Alto,202206,1
Boston,Palo Alto,202207,1
Boston,Palo Alto,202209,1
Boston,Palo Alto,202210,1
Boston,Palo Alto,202212,1
Boston,Palo Alto,202301,1
Boston,Palo Alto,202302,1
Boston,Palo Alto,202303,1
Boston,Palo Alto,202304,1
Boston,Palo Alto,202305,1
Boston,Palo Alto,202306,1
Boston,Palo Alto,202307,1
Boston,Palo Alto,202308,1
Boston,Palo Alto,202309,1
Boston,Palo Alto,202310,1
Boston,Palo Alto,202311,1
Boston,Palo Alto,202312,1
Boston,Palo Alto,202403,1
Boston,Palo Alto,202406,1
Boston,Palo Alto,202501,1
Boston,Palo Alto,202503,1
Boston,Palo Alto,202504,1
Boston,Palo Alto,202505,1
Boston,Palo Alto,202508,1
Boston,Paris,202202,1
Boston,Paris,202203,1
Boston,Paris,202207,1
Boston,Paris,202208,1
Boston,Paris,202209,1
Boston,Paris,202210,1
Boston,Paris,202211,1
Boston,Paris,202212,1
Boston,Paris,202301,1
Boston,Paris,202302,1
Boston,Paris,202303,1
Boston,Paris,202304,1
Boston,Paris,202305,1
Boston,Paris,202306,1
Boston,Paris,202307,1
Boston,Paris,202308,1
Boston,Paris,202310,1
Boston,Paris,202311,1
Boston,Paris,202312,1
Boston,Paris,202401,1
Boston,Paris,202402,1
Boston,Paris,202403,1
Boston,Paris,202404,1
Boston,Paris,202405,1
Boston,Paris,202406,1
Boston,Paris,202407,1
Boston,Paris,202410,1
Boston,Paris,202411,1
Boston,Paris,202501,1
Boston,Paris,202502,1
Boston,Paris,202503,1
Boston,Paris,202504,1
Boston,Paris,202505,1
Boston,Paris,202506,1
Boston,Paris,202507,1
Boston,Paris,202508,1
Boston,Paris,202509,1
Boston,Paris,202510,1
Boston,Paris,202512,1
Boston,Raleigh,202202,1
Boston,Raleigh,202209,1
Boston,Raleigh,202211,1
Boston,Raleigh,202212,1
Boston,Raleigh,202301,1
Boston,Raleigh,202302,1
Boston,Raleigh,202303,1
Boston,Raleigh,202305,1
Boston,Raleigh,202306,1
Boston,Raleigh,202308,1
Boston,Raleigh,202311,1
Boston,Raleigh,202401,1
Boston,Raleigh,202402,1
Boston,Raleigh,202406,1
Boston,Raleigh,202407,1
Boston,Raleigh,202408,1
Boston,Raleigh,202409,1
Boston,Raleigh,202503,1
Boston,Raleigh,202504,1
Boston,Raleigh,202505,1
Boston,Raleigh,202507,1
Boston,Raleigh,202508,1
Boston,Raleigh,202509,1
Boston,Rotterdam,202301,1
Boston,Rotterdam,202305,1
Boston,Rotterdam,202306,1
Boston,Rotterdam,202308,1
Boston,Rotterdam,202406,1
Boston,Rotterdam,202507,1
Boston,Sydney,202208,1
Boston,Sydney,202209,1
Boston,Sydney,202210,1
Boston,Sydney,202211,1
Boston,Sydney,202212,1
Boston,Sydney,202301,1
Boston,Sydney,202302,1
Boston,Sydney,202303,1
Boston,Sydney,202304,1
Boston,Sydney,202306,1
Boston,Sydney,202307,1
Boston,Sydney,202308,1
Boston,Sydney,202311,1
Boston,Sydney,202401,1
Boston,Sydney,202402,1
Boston,Sydney,202403,1
Boston,Sydney,202405,1
Boston,Sydney,202406,1
Boston,Sydney,202408,1
Boston,Sydney,202410,1
Boston,Sydney,202411,1
Boston,Sydney,202501,1
Boston,Sydney,202503,1
Boston,Sydney,202504,1
Boston,Sydney,202505,1
Boston,Sydney,202506,1
Boston,Sydney,202507,1
Boston,Sydney,202510,1
Boston,Sydney,202511,1
Boston,Tel Aviv,202211,1
Boston,Tel Aviv,202301,1
Boston,Tel Aviv,202302,1
Boston,Tel Aviv,202303,1
Boston,Tel Aviv,202304,1
Boston,Tel Aviv,202305,1
Boston,Tel Aviv,202306,1
Boston,Tel Aviv,202308,1
Boston,Tel Aviv,202310,1
Boston,Tel Aviv,202311,1
Boston,Tel Aviv,202406,1
Boston,Tel Aviv,202503,1
Boston,Tel Aviv,202507,1
Boston,Tel Aviv,202509,1
Boston,Toronto,202201,1
Boston,Toronto,202202,1
Boston,Toronto,202208,1
Boston,Toronto,202209,1
Boston,Toronto,202210,1
Boston,Toronto,202211,1
Boston,Toronto,202212,1
Boston,Toronto,202301,1
Boston,Toronto,202302,1
Boston,Toronto,202303,1
Boston,Toronto,202304,1
Boston,Toronto,202305,1
Boston,Toronto,202306,1
Boston,Toronto,202307,1
Boston,Toronto,202308,1
Boston,Toronto,202309,1
Boston,Toronto,202310,1
Boston,Toronto,202311,1
Boston,Toronto,202312,1
Boston,Toronto,202401,1
Boston,Toronto,202402,1
Boston,Toronto,202403,1
Boston,Toronto,202404,1
Boston,Toronto,202406,1
Boston,Toronto,202407,1
Boston,Toronto,202408,1
Boston,Toronto,202410,1
Boston,Toronto,202411,1
Boston,Toronto,202412,1
Boston,Toronto,202501,1
Boston,Toronto,202502,1
Boston,Toronto,202503,1
Boston,Toronto,202504,1
Boston,Toronto,202505,1
Boston,Toronto,202506,1
Boston,Toronto,202507,1
Boston,Toronto,202509,1
Boston,Toronto,202510,1
Boston,Toronto,202512,1
Boston,Vancouver,202201,1
Boston,Vancouver,202202,1
Boston,Vancouver,202204,1
Boston,Vancouver,202208,1
Boston,Vancouver,202209,1
Boston,Vancouver,202210,1
Boston,Vancouver,202211,1
Boston,Vancouver,202212,1
Boston,Vancouver,202301,1
Boston,Vancouver,202302,1
Boston,Vancouver,202303,1
Boston,Vancouver,202304,1
Boston,Vancouver,202305,1
Boston,Vancouver,202306,1
Boston,Vancouver,202307,1
Boston,Vancouver,202308,1
Boston,Vancouver,202309,1
Boston,Vancouver,202310,1
Boston,Vancouver,202311,1
Boston,Vancouver,202312,1
Boston,Vancouver,202401,1
Boston,Vancouver,202403,1
Boston,Vancouver,202404,1
Boston,Vancouver,202407,1
Boston,Vancouver,202410,1
Boston,Vancouver,202411,1
Boston,Vancouver,202412,1
Boston,Vancouver,202501,1
Boston,Vancouver,202502,1
Boston,Vancouver,202503,1
Boston,Vancouver,202504,1
Boston,Vancouver,202505,1
Boston,Vancouver,202506,1
Boston,Vancouver,202507,1
Boston,Vancouver,202508,1
Boston,Vancouver,202509,1
Boston,Vancouver,202510,1
Boston,Vancouver,202511,1
Boston,Vancouver,202512,1
Boston,Washington,202209,1
Boston,Washington,202210,1
Boston,Washington,202211,1
Boston,Washington,202212,1
Boston,Washington,202301,1
Boston,Washington,202302,1
Boston,Washington,202303,1
Boston,Washington,202305,1
Boston,Washington,202306,1
Boston,Washington,202308,1
Boston,Washington,202309,1
Boston,Washington,202310,1
Boston,Washington,202311,1
Boston,Washington,202312,1
Boston,Washington,202403,1
Boston,Washington,202404,1
Boston,Washington,202406,1
Boston,Washington,202407,1
Boston,Washington,202410,1
Boston,Washington,202501,1
Boston,Washington,202503,1
Boston,Washington,202504,1
Boston,Washington,202507,1
Boston,Washington,202508,1
Budapest,Calgary,202301,1
Budapest,Cambridge,202205,1
Budapest,Cambridge,202207,1
Budapest,Cambridge,202301,1
Budapest,Cambridge,202303,1
Budapest,Cambridge,202308,1
Budapest,Cambridge,202310,1
Budapest,Cambridge,202312,1
Budapest,Cambridge,202401,1
Budapest,Cambridge,202402,1
Budapest,Cambridge,202404,1
Budapest,Cambridge,202410,1
Budapest,Cambridge,202503,1
Budapest,Chennai,202201,1
Budapest,Chennai,202301,1
Budapest,Chennai,202310,1
Budapest,Chennai,202311,1
Budapest,Chennai,202312,1
Budapest,Chennai,202410,1
Budapest,Chicago,202204,1
Budapest,Chicago,202207,1
Budapest,Chicago,202301,1
Budapest,Chicago,202306,1
Budapest,Chicago,202310,1
Budapest,Chicago,202401,1
Budapest,Chicago,202402,1
Budapest,Chicago,202406,1
Budapest,Chicago,202407,1
Budapest,Chicago,202503,1
Budapest,Copenhagen,202207,1
Budapest,Copenhagen,202301,1
Budapest,Copenhagen,202305,1
Budapest,Copenhagen,202310,1
Budapest,Copenhagen,202402,1
Budapest,Copenhagen,202406,1
Budapest,Copenhagen,202508,1
Budapest,Delhi,202212,1
Budapest,Delhi,202301,1
Budapest,Delhi,202303,1
Budapest,Delhi,202306,1
Budapest,Delhi,202310,1
Budapest,Hamburg,202201,1
Budapest,Hamburg,202205,1
Budapest,Hamburg,202212,1
Budapest,Hamburg,202301,1
Budapest,Hamburg,202305,1
Budapest,Hamburg,202310,1
Budapest,Hamburg,202402,1
Budapest,Hamburg,202404,1
Budapest,Hamburg,202406,1
Budapest,Heidelberg,202301,1
Budapest,Hyderabad,202212,1
Budapest,Hyderabad,202301,1
Budapest,Hyderabad,202302,1
Budapest,Hyderabad,202304,1
Budapest,Hyderabad,202306,1
Budapest,Hyderabad,202312,1
Budapest,Hyderabad,202402,1
Budapest,Hyderabad,202410,1
Budapest,Hyderabad,202503,1
Budapest,Hyderabad,202505,1
Budapest,Istanbul,202205,1
Budapest,Istanbul,202301,1
Budapest,Istanbul,202306,1
Budapest,Istanbul,202402,1
Budapest,Jerusalem,202301,1
Budapest,Jerusalem,202402,1
Budapest,Lagos,202212,1
Budapest,Lagos,202301,1
Budapest,Lagos,202310,1
Budapest,Lagos,202311,1
Budapest,Lagos,202406,1
Budapest,Moscow,202201,1
Budapest,Moscow,202212,1
Budapest,Moscow,202301,1
Budapest,Moscow,202303,1
Budapest,Moscow,202305,1
Budapest,Moscow,202306,1
Budapest,Moscow,202312,1
Budapest,Moscow,202407,1
Budapest,Moscow,202410,1
Budapest,Mountain View,202301,1
Budapest,Mountain View,202303,1
Budapest,Mountain View,202304,1
Budapest,Mountain View,202310,1
Budapest,Mountain View,202406,1
Budapest,Mountain View,202505,1
Budapest,Mumbai,202201,1
Budapest,Mumbai,202212,1
Budapest,Mumbai,202301,1
Budapest,Mumbai,202302,1
Budapest,Mumbai,202305,1
Budapest,Mumbai,202306,1
Budapest,Mumbai,202308,1
Budapest,Mumbai,202310,1
Budapest,Mumbai,202312,1
Budapest,Mumbai,202402,1
Budapest,Mumbai,202404,1
Budapest,Mumbai,202407,1
Budapest,Mumbai,202410,1
Budapest,Mumbai,202508,1
Budapest,New Delhi,202201,1
Budapest,New Delhi,202204,1
Budapest,New Delhi,202301,1
Budapest,New Delhi,202302,1
Budapest,New Delhi,202306,1
Budapest,New Delhi,202308,1
Budapest,New Delhi,202310,1
Budapest,New Delhi,202312,1
Budapest,New Delhi,202401,1
Budapest,New Delhi,202404,1
Budapest,Palo Alto,202201,1
Budapest,Palo Alto,202211,1
Budapest,Palo Alto,202301,1
Budapest,Palo Alto,202303,1
Budapest,Palo Alto,202304,1
Budapest,Palo Alto,202410,1
Budapest,Pune,202212,1
Budapest,Pune,202301,1
Budapest,Pune,202302,1
Budapest,Pune,202303,1
Budapest,Pune,202306,1
Budapest,Pune,202310,1
Budapest,Pune,202312,1
Budapest,Pune,202410,1
Budapest,Pune,202503,1
Budapest,Raleigh,202212,1
Budapest,Raleigh,202301,1
Budapest,Raleigh,202303,1
Budapest,Raleigh,202401,1
Budapest,Raleigh,202402,1
Budapest,Raleigh,202503,1
Budapest,Raleigh,202508,1
Budapest,Redmond,202301,1
Budapest,Redmond,202306,1
Budapest,Redmond,202402,1
Budapest,Redmond,202503,1
Budapest,Rotterdam,202301,1
Budapest,Rotterdam,202303,1
Budapest,Rotterdam,202504,1
Budapest,Taipei,202201,1
Budapest,Taipei,202212,1
Budapest,Taipei,202301,1
Budapest,Taipei,202306,1
Budapest,Taipei,202310,1
Budapest,Taipei,202404,1
Budapest,Taipei,202508,1
Budapest,Vancouver,202201,1
Budapest,Vancouver,202207,1
Budapest,Vancouver,202211,1
Budapest,Vancouver,202212,1
Budapest,Vancouver,202301,1
Budapest,Vancouver,202302,1
Budapest,Vancouver,202306,1
Budapest,Vancouver,202310,1
Budapest,Vancouver,202311,1
Budapest,Vancouver,202401,1
Budapest,Vancouver,202404,1
Budapest,Vancouver,202406,1
Budapest,Vancouver,202407,1
Budapest,Vancouver,202410,1
Budapest,Vancouver,202508,1
Budapest,Vancouver,202510,1
Budapest,Waterloo,202207,1
Budapest,Waterloo,202301,1
Budapest,Waterloo,202302,1
Budapest,Waterloo,202303,1
Budapest,Waterloo,202305,1
Budapest,Waterloo,202404,1
Calgary,Cambridge,202202,1
Calgary,Cambridge,202211,1
Calgary,Cambridge,202301,1
Calgary,Cambridge,202305,1
Calgary,Cambridge,202307,1
Calgary,Cambridge,202308,1
Calgary,Cambridge,202310,1
Calgary,Cambridge,202406,1
Calgary,Chennai,202301,1
Calgary,Chennai,202308,1
Calgary,Chennai,202503,1
Calgary,Chicago,202209,1
Calgary,Chicago,202211,1
Calgary,Chicago,202301,1
Calgary,Chicago,202308,1
Calgary,Chicago,202404,1
Calgary,Chicago,202406,1
Calgary,Chicago,202407,1
Calgary,Chicago,202503,1
Calgary,Copenhagen,202209,1
Calgary,Copenhagen,202211,1
Calgary,Copenhagen,202301,1
Calgary,Copenhagen,202307,1
Calgary,Copenhagen,202308,1
Calgary,Copenhagen,202503,1
Calgary,Delhi,202211,1
Calgary,Delhi,202301,1
Calgary,Delhi,202308,1
Calgary,Delhi,202404,1
Calgary,Hamburg,202202,1
Calgary,Hamburg,202301,1
Calgary,Hamburg,202404,1
Calgary,Hamburg,202406,1
Calgary,Heidelberg,202209,1
Calgary,Heidelberg,202301,1
Calgary,Heidelberg,202406,1
Calgary,Hyderabad,202202,1
Calgary,Hyderabad,202211,1
Calgary,Hyderabad,202301,1
Calgary,Hyderabad,202308,1
Calgary,Hyderabad,202406,1
Calgary,Hyderabad,202503,1
Calgary,Istanbul,202301,1
Calgary,Istanbul,202307,1
Calgary,Istanbul,202406,1
Calgary,Istanbul,202503,1
Calgary,Jerusalem,202301,1
Calgary,Kolkata,202209,1
Calgary,Kolkata,202301,1
Calgary,Kolkata,202404,1
Calgary,Kolkata,202503,1
Calgary,Lagos,202211,1
Calgary,Lagos,202301,1
Calgary,Lagos,202308,1
Calgary,Lagos,202406,1
Calgary,Lagos,202408,1
Calgary,Lagos,202503,1
Calgary,London,202202,1
Calgary,London,202209,1
Calgary,London,202211,1
Calgary,London,202301,1
Calgary,London,202303,1
Calgary,London,202305,1
Calgary,London,202307,1
Calgary,London,202308,1
Calgary,London,202402,1
Calgary,London,202404,1
Calgary,London,202406,1
Calgary,London,202407,1
Calgary,London,202408,1
Calgary,London,202410,1
Calgary,London,202412,1
Calgary,London,202503,1
Calgary,London,202504,1
Calgary,London,202508,1
Calgary,Melbourne,202301,1
Calgary,Melbourne,202303,1
Calgary,Melbourne,202307,1
Calgary,Melbourne,202308,1
Calgary,Melbourne,202407,1
Calgary,Melbourne,202410,1
Calgary,Melbourne,202504,1
Calgary,Montreal,202202,1
Calgary,Montreal,202209,1
Calgary,Montreal,202211,1
Calgary,Montreal,202301,1
Calgary,Montreal,202402,1
Calgary,Montreal,202404,1
Calgary,Montreal,202406,1
Calgary,Montreal,202410,1
Calgary,Montreal,202503,1
